"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
3926, 2497.20965145527, 649.21556199974, 3035.7966435209, 3191.19018225529, 46.9743528789996, 94.0017430066903, 68.7577981414722
3927, 2522.31470736616, 664.984384991457, 3035.7966435209, 3191.19018225529, 47.9094604404773, 95.8946552109013, 68.7577981414722
3928, 2504.5343686559, 653.795229956917, 3035.7966435209, 3191.19018225529, 47.2470324190319, 94.5542985360873, 68.7577981414722
3929, 2426.08726193495, 604.547840468818, 3035.7966435209, 3191.19018225529, 44.3925534155803, 88.7777285380409, 68.7577981414722
3930, 2333.44152857526, 546.535519781554, 3035.7966435209, 3191.19018225529, 41.1702518417759, 82.2578170092444, 68.7577981414722
3931, 2212.38127520886, 470.82284368242, 3035.7966435209, 3191.19018225529, 37.1994284134801, 74.2242294839217, 68.7577981414722
3932, 2255.00908699541, 497.406729525411, 3035.7966435209, 3191.19018225529, 38.5653462470272, 76.9869981216859, 68.7577981414722
3933, 2112.75515040884, 408.85818451885, 3035.7966435209, 3191.19018225529, 34.1375975085098, 68.0317216606448, 68.7577981414722
3934, 1898.70239265128, 282.018879392815, 3035.7966435209, 3191.19018225529, 28.1440106035956, 55.9044353275685, 68.7577981414722
3935, 1709.85602914499, 168.992845655985, 3035.7966435209, 3191.19018225529, 23.5672139469325, 46.6575007145202, 68.7577981414722
3936, 1542.31809245585, 69.6161621773856, 3035.7966435209, 3191.19018225529, 20.0344064046776, 39.5232261753537, 68.7577981414722
3937, 1466.68533972914, 31.820169693893, 3035.7966435209, 3191.19018225529, 18.7210369501834, 36.887246708058, 68.7577981414722
3938, 1424.3177160997, 6.15080637098772, 3035.7966435209, 3191.19018225529, 17.9574923564363, 35.3461737774924, 68.7577981414722
3939, 1396.03418341369, -10.9586602238587, 3035.7966435209, 3191.19018225529, 17.4658864641422, 34.3540379838244, 68.7577981414722
3940, 1424.24720105726, 6.12180833747064, 3035.7966435209, 3191.19018225529, 17.9559230449118, 35.3428826793475, 68.7577981414722
3941, 1466.64230674941, 31.8015737129279, 3035.7966435209, 3191.19018225529, 18.7200437029376, 36.8851633853323, 68.7577981414722
3942, 1615.18867284302, 122.147273008812, 3035.7966435209, 3191.19018225529, 21.658757216228, 42.8192271540125, 68.7577981414722
3943, 1874.11792884544, 277.648806238372, 3035.7966435209, 3191.19018225529, 27.7655470966207, 55.1573062141545, 68.7577981414722
3944, 2045.13245472607, 380.176006300506, 3035.7966435209, 3191.19018225529, 32.4640430629781, 64.6566280095205, 68.7577981414722
3945, 2191.26085541239, 467.958401620375, 3035.7966435209, 3191.19018225529, 36.914234680358, 73.6567224792255, 68.7577981414722
3946, 2336.99326707145, 551.369713478974, 3035.7966435209, 3191.19018225529, 41.278337585845, 82.4647549440783, 68.7577981414722
3947, 2408.2411800555, 595.950980550497, 3035.7966435209, 3191.19018225529, 43.7485683892719, 87.4624030690614, 68.7577981414722
3948, 2468.82262367815, 633.934817350735, 3035.7966435209, 3191.19018225529, 45.9239007265761, 91.8640439156568, 68.7577981414722
3949, 2522.30943903094, 667.529230148186, 3035.7966435209, 3191.19018225529, 47.9014055571209, 95.8657911050332, 68.7577981414722
3950, 2561.39706282881, 692.133659123735, 3035.7966435209, 3191.19018225529, 49.3799448146157, 98.8577174738906, 68.7577981414722
3951, 2572.18130037307, 698.909577936065, 3035.7966435209, 3191.19018225529, 49.7938014842978, 99.6955953401554, 68.7577981414722
3952, 2568.6597099973, 696.686141925939, 3035.7966435209, 3191.19018225529, 49.6589738433855, 99.4228715040172, 68.7577981414722
3953, 2490.22992776786, 647.3714233163, 3035.7966435209, 3191.19018225529, 46.7090760956207, 93.45308174739, 68.7577981414722
3954, 2401.13931871587, 591.499287592953, 3035.7966435209, 3191.19018225529, 43.4981330416476, 86.955866789185, 68.7577981414722
3955, 2294.25565613295, 524.675870779557, 3035.7966435209, 3191.19018225529, 39.8419227159817, 79.5588919977122, 68.7577981414722
3956, 2283.60818732552, 518.026425248641, 3035.7966435209, 3191.19018225529, 39.489437024188, 78.845859083526, 68.7577981414722
3957, 2119.83320225726, 415.948362555767, 3035.7966435209, 3191.19018225529, 34.3308835072526, 68.4117540868771, 68.7577981414722
3958, 1884.49269582601, 273.263191977523, 3035.7966435209, 3191.19018225529, 27.7776248610694, 55.1639543112723, 68.7577981414722
3959, 1677.9074230371, 149.440528270938, 3035.7966435209, 3191.19018225529, 22.858015018321, 45.2250153160756, 68.7577981414722
3960, 1538.77196272657, 67.4575328604525, 3035.7966435209, 3191.19018225529, 19.965483664517, 39.3840836637222, 68.7577981414722
3961, 1441.94524752765, 16.8315210474503, 3035.7966435209, 3191.19018225529, 18.2710604360475, 35.9789750316818, 68.7577981414722
3962, 1406.64094530693, -4.54395122378559, 3035.7966435209, 3191.19018225529, 17.648531497559, 34.7226303447837, 68.7577981414722
3963, 1396.01647577271, -10.9655745438725, 3035.7966435209, 3191.19018225529, 17.4655015678341, 34.3532310516317, 68.7577981414722
3964, 1424.24786353464, 6.1217794352004, 3035.7966435209, 3191.19018225529, 17.9559385238007, 35.3429148903408, 68.7577981414722
3965, 1484.29849022543, 42.5073499310428, 3035.7966435209, 3191.19018225529, 19.0479524633334, 37.547067557864, 68.7577981414722
3966, 1664.70901821748, 152.326694248351, 3035.7966435209, 3191.19018225529, 22.7286273914457, 44.9802321966358, 68.7577981414722
3967, 1923.70872728469, 308.135840713721, 3035.7966435209, 3191.19018225529, 29.0735187022702, 57.8011322881708, 68.7577981414722
3968, 2095.45420910363, 408.537802689034, 3035.7966435209, 3191.19018225529, 33.9559379085245, 67.6731311269991, 68.7577981414722
3969, 2216.11466216298, 480.778908371446, 3035.7966435209, 3191.19018225529, 37.7241512593575, 75.3060518934512, 68.7577981414722
3970, 2379.75769293264, 575.517378538629, 3035.7966435209, 3191.19018225529, 42.760890323775, 85.4760930543017, 68.7577981414722
3971, 2461.69766791662, 626.894651434828, 3035.7966435209, 3191.19018225529, 45.6736127507579, 91.3699193423732, 68.7577981414722
3972, 2561.50553529803, 689.651017141874, 3035.7966435209, 3191.19018225529, 49.3916815710411, 98.8945137125628, 68.7577981414722
3973, 2644.3803724108, 739.293362468563, 3035.7966435209, 3191.19018225529, 52.6151170244768, 105.420626349007, 68.7577981414722
3974, 2684.77387355144, 757.720460852668, 3035.7966435209, 3191.19018225529, 53.5920888007546, 107.374844631655, 68.7577981414722
3975, 2699.05135563846, 766.774190011345, 3035.7966435209, 3191.19018225529, 54.1631839994105, 108.530586580778, 68.7577981414722
3976, 2713.36634521881, 775.847811462398, 3035.7966435209, 3191.19018225529, 54.7401470335587, 109.698502974312, 68.7577981414722
3977, 2641.83955377297, 730.356016581789, 3035.7966435209, 3191.19018225529, 51.8937211339926, 103.936056093708, 68.7577981414722
3978, 2527.41334323044, 658.097090273254, 3035.7966435209, 3191.19018225529, 47.5415803525467, 95.1281640505197, 68.7577981414722
3979, 2394.33163539625, 579.761620902575, 3035.7966435209, 3191.19018225529, 42.7726890196087, 85.4660230971525, 68.7577981414722
3980, 2412.1761570818, 590.95675617751, 3035.7966435209, 3191.19018225529, 43.3924307349473, 86.7199342004668, 68.7577981414722
3981, 2229.02331067954, 478.934246343433, 3035.7966435209, 3191.19018225529, 37.3096857784666, 74.4148816547601, 68.7577981414722
3982, 1978.6888209974, 326.556813251078, 3035.7966435209, 3191.19018225529, 29.9873677183996, 59.6119181735483, 68.7577981414722
3983, 1752.212562761, 194.900994459567, 3035.7966435209, 3191.19018225529, 24.5375262430992, 48.6169082573856, 68.7577981414722
3984, 1574.23558755395, 89.0558147152757, 3035.7966435209, 3191.19018225529, 20.6650482078608, 40.7964603119971, 68.7577981414722
3985, 1466.68533971827, 31.8201696904576, 3035.7966435209, 3191.19018225529, 18.7210369358962, 36.8872467340613, 68.7577981414722
3986, 1438.43957167393, 14.7032434858835, 3035.7966435209, 3191.19018225529, 18.2083384830841, 35.8524298213421, 68.7577981414722
3987, 1396.04813620623, -10.9531229999361, 3035.7966435209, 3191.19018225529, 17.4661894682452, 34.3546734574254, 68.7577981414722
3988, 1406.59631149737, -4.56228042000708, 3035.7966435209, 3191.19018225529, 17.6475544454642, 34.720580975617, 68.7577981414722
3989, 1441.9097694936, 16.8166193687005, 3035.7966435209, 3191.19018225529, 18.270258822303, 35.97729379276, 68.7577981414722
3990, 1629.33624249607, 130.7645239332, 3035.7966435209, 3191.19018225529, 21.9597933724762, 43.4272483508062, 68.7577981414722
3991, 1898.91191878715, 292.885515546008, 3035.7966435209, 3191.19018225529, 28.413772408195, 56.4675352854093, 68.7577981414722
3992, 2109.64577397346, 417.328199187148, 3035.7966435209, 3191.19018225529, 34.3832486954804, 68.5373334175179, 68.7577981414722
3993, 2287.13365054768, 520.230910805745, 3035.7966435209, 3191.19018225529, 39.6058643022276, 79.0813694778642, 68.7577981414722
3994, 2440.29978202417, 616.043262383375, 3035.7966435209, 3191.19018225529, 44.8910098841055, 89.7739378721587, 68.7577981414722
3995, 2515.18001566525, 663.047902829764, 3035.7966435209, 3191.19018225529, 47.6346905314507, 95.3260428484796, 68.7577981414722
3996, 2626.53963273059, 730.536614112815, 3035.7966435209, 3191.19018225529, 51.9041374732952, 103.968421487581, 68.7577981414722
3997, 2731.29900625274, 789.721328801215, 3035.7966435209, 3191.19018225529, 55.4655537874616, 111.153843377084, 68.7577981414722
3998, 2774.11536605884, 816.907921095947, 3035.7966435209, 3191.19018225529, 57.2281491891242, 114.721196652952, 68.7577981414722
3999, 2784.96974073055, 823.782552068407, 3035.7966435209, 3191.19018225529, 57.6817145573605, 115.639794104682, 68.7577981414722
4000, 2809.98202048229, 839.679916822926, 3035.7966435209, 3191.19018225529, 58.7327468698909, 117.767347053008, 68.7577981414722
4001, 2727.74960057821, 787.468718591258, 3035.7966435209, 3191.19018225529, 55.3209084749003, 110.861043688992, 68.7577981414722
4002, 2609.63936853359, 712.548867009574, 3035.7966435209, 3191.19018225529, 50.637902564036, 101.381420301256, 68.7577981414722
4003, 2498.80090424077, 642.659713638376, 3035.7966435209, 3191.19018225529, 46.4821030968831, 92.9717737967374, 68.7577981414722
4004, 2490.82897866385, 640.35598602721, 3035.7966435209, 3191.19018225529, 46.193618370542, 92.3871132903801, 68.7577981414722
4005, 2297.90261140923, 519.379370696747, 3035.7966435209, 3191.19018225529, 39.5265807470393, 78.9000495917039, 68.7577981414722
4006, 2085.62402135503, 392.803139146033, 3035.7966435209, 3191.19018225529, 32.9789965585463, 65.6588930601998, 68.7577981414722
4007, 1890.71293709429, 279.992228798187, 3035.7966435209, 3191.19018225529, 27.9358371697674, 55.4834875909967, 68.7577981414722
4008, 1727.37228543609, 179.675946047747, 3035.7966435209, 3191.19018225529, 23.9652992191028, 47.4609768571038, 68.7577981414722
4009, 1648.72606008036, 134.499050296199, 3035.7966435209, 3191.19018225529, 22.2090174313388, 43.9142405565571, 68.7577981414722
4010, 1606.21554718406, 108.54185120605, 3035.7966435209, 3191.19018225529, 21.3158846881104, 42.1107789687984, 68.7577981414722
4011, 1584.90704987787, 95.5538413862122, 3035.7966435209, 3191.19018225529, 20.8802633226251, 41.2311079451048, 68.7577981414722
4012, 1609.67876234787, 110.67070224304, 3035.7966435209, 3191.19018225529, 21.3870261423645, 42.2542706512846, 68.7577981414722
4013, 1595.53892103396, 102.037494906431, 3035.7966435209, 3191.19018225529, 21.0964726368502, 41.6676583047777, 68.7577981414722
4014, 1659.294407594, 140.968283719425, 3035.7966435209, 3191.19018225529, 22.4359698455899, 44.3724974750363, 68.7577981414722
4015, 1829.72796739272, 245.354699311126, 3035.7966435209, 3191.19018225529, 26.382982749233, 52.3462719771686, 68.7577981414722
4016, 2010.89599551197, 357.073852951956, 3035.7966435209, 3191.19018225529, 31.1634412978706, 62.0084891681497, 68.7577981414722
4017, 2160.86493188665, 447.169797739471, 3035.7966435209, 3191.19018225529, 35.5821820453443, 70.9421062389673, 68.7577981414722
4018, 2306.70632107351, 537.933695496543, 3035.7966435209, 3191.19018225529, 40.2710258222611, 80.4249029360412, 68.7577981414722
4019, 2379.4362565966, 577.687107345237, 3035.7966435209, 3191.19018225529, 42.7403274319707, 85.4207585168934, 68.7577981414722
4020, 2479.18253218496, 640.375540025204, 3035.7966435209, 3191.19018225529, 46.3063494934016, 92.6368387324673, 68.7577981414722
4021, 2454.30088375083, 624.751635211993, 3035.7966435209, 3191.19018225529, 45.4000952594127, 90.8031605271917, 68.7577981414722
4022, 2340.24946937057, 553.34573742535, 3035.7966435209, 3191.19018225529, 41.3921560641329, 82.6938990916024, 68.7577981414722
4023, 2357.98958599513, 564.44991011221, 3035.7966435209, 3191.19018225529, 41.9990174960614, 83.9214026991562, 68.7577981414722
4024, 2415.02620773959, 600.143789003851, 3035.7966435209, 3191.19018225529, 43.9919405105047, 87.9536371716459, 68.7577981414722
4025, 2429.24496371039, 609.059800765104, 3035.7966435209, 3191.19018225529, 44.4979860772045, 88.977460141755, 68.7577981414722
4026, 2407.9713821693, 595.712149866444, 3035.7966435209, 3191.19018225529, 43.7426976797591, 87.4495741984762, 68.7577981414722
4027, 2329.56006270528, 546.666242464617, 3035.7966435209, 3191.19018225529, 41.028948487019, 81.9590900708216, 68.7577981414722
4028, 2357.95923590983, 564.436770022324, 3035.7966435209, 3191.19018225529, 41.9977682983441, 83.9187854441986, 68.7577981414722
4029, 2204.93503049493, 468.791872567592, 3035.7966435209, 3191.19018225529, 36.9508885992187, 73.7093738090707, 68.7577981414722
4030, 2037.74094972328, 364.999841546625, 3035.7966435209, 3191.19018225529, 31.93541425497, 63.5673503222182, 68.7577981414722
4031, 1809.62045509649, 227.029926609491, 3035.7966435209, 3191.19018225529, 25.9094390987194, 51.3876125604783, 68.7577981414722
4032, 1648.72427819457, 134.498208007353, 3035.7966435209, 3191.19018225529, 22.2090341113023, 43.9143273986385, 68.7577981414722
4033, 1552.96546147665, 76.0978001524858, 3035.7966435209, 3191.19018225529, 20.2428417972185, 39.944091314889, 68.7577981414722
4034, 1484.35842428409, 42.5343934657647, 3035.7966435209, 3191.19018225529, 19.0493553987227, 37.5500111002374, 68.7577981414722
4035, 1463.1727815109, 29.6873924410676, 3035.7966435209, 3191.19018225529, 18.6565686153508, 36.7571522651749, 68.7577981414722
4036, 1441.96697791453, 16.8404862193026, 3035.7966435209, 3191.19018225529, 18.2715520829767, 35.9800060737934, 68.7577981414722
4037, 1388.99263017078, -15.2223839112469, 3035.7966435209, 3191.19018225529, 17.3459063628755, 34.1119684264084, 68.7577981414722
4038, 1410.11904253277, -2.42876973211727, 3035.7966435209, 3191.19018225529, 17.7086079366143, 34.8437731749693, 68.7577981414722
4039, 1555.06828576015, 85.4608473382688, 3035.7966435209, 3191.19018225529, 20.4202459416989, 40.3177997449108, 68.7577981414722
4040, 1689.46828657975, 167.433440885453, 3035.7966435209, 3191.19018225529, 23.2805665367859, 46.0952428662767, 68.7577981414722
4041, 1792.08067302404, 230.168363031749, 3035.7966435209, 3191.19018225529, 25.6886485713945, 50.9606700261334, 68.7577981414722
4042, 1828.07938990282, 249.38808687783, 3035.7966435209, 3191.19018225529, 26.5922197517992, 52.7859239049896, 68.7577981414722
4043, 1870.49866516352, 275.436546565999, 3035.7966435209, 3191.19018225529, 27.6712830234643, 54.9665015703344, 68.7577981414722
4044, 1959.12137720617, 329.936793345239, 3035.7966435209, 3191.19018225529, 30.0352755405029, 59.7451825674318, 68.7577981414722
4045, 1988.1244099166, 344.791699385227, 3035.7966435209, 3191.19018225529, 30.838694717151, 61.3689180328367, 68.7577981414722
4046, 2041.5902949455, 377.986322996692, 3035.7966435209, 3191.19018225529, 32.361421994939, 64.4493105850767, 68.7577981414722
4047, 2141.5756732385, 437.120823460309, 3035.7966435209, 3191.19018225529, 35.3586260362265, 70.5101996497557, 68.7577981414722
4048, 2216.11466273363, 480.778908833296, 3035.7966435209, 3191.19018225529, 37.7241512904299, 75.3060519576846, 68.7577981414722
4049, 2184.23725238329, 460.952315432268, 3035.7966435209, 3191.19018225529, 36.7072325142773, 73.2490523517909, 68.7577981414722
4050, 2123.97627536408, 423.530366802075, 3035.7966435209, 3191.19018225529, 34.8363938153129, 69.4649102887252, 68.7577981414722
4051, 2070.74368082226, 390.545274407028, 3035.7966435209, 3191.19018225529, 33.239952067408, 66.2359535175865, 68.7577981414722
4052, 2123.71335422974, 423.416733359471, 3035.7966435209, 3191.19018225529, 34.826708890552, 69.4446053874724, 68.7577981414722
4053, 2028.06986343551, 364.164733777883, 3035.7966435209, 3191.19018225529, 31.997951403757, 63.7239072234146, 68.7577981414722
4054, 1861.45449893292, 261.409982086006, 3035.7966435209, 3191.19018225529, 27.4769511354757, 54.5829872140395, 68.7577981414722
4055, 1723.26495765517, 176.475879807836, 3035.7966435209, 3191.19018225529, 24.1185320401904, 47.7949696622929, 68.7577981414722
4056, 1616.50967436372, 114.141429873154, 3035.7966435209, 3191.19018225529, 21.747228443299, 43.0047632843371, 68.7577981414722
4057, 1552.89845476736, 75.3623257641003, 3035.7966435209, 3191.19018225529, 20.4444596185649, 40.3736116448639, 68.7577981414722
4058, 1510.4186898198, 49.5233320604294, 3035.7966435209, 3191.19018225529, 19.6154915398645, 38.6995054365275, 68.7577981414722
4059, 1503.25816359663, 48.06154654357, 3035.7966435209, 3191.19018225529, 19.4457157158885, 38.3488722908384, 68.7577981414722
4060, 1535.06537457371, 67.3973828526099, 3035.7966435209, 3191.19018225529, 20.0596564158832, 39.5883990592398, 68.7577981414722
4061, 1616.39481819437, 116.919806750631, 3035.7966435209, 3191.19018225529, 21.714300926626, 42.9298228421121, 68.7577981414722
4062, 1779.33739541563, 216.492840356873, 3035.7966435209, 3191.19018225529, 25.3977355369054, 50.3716995058494, 68.7577981414722
4063, 2016.77615110191, 362.66089628882, 3035.7966435209, 3191.19018225529, 31.6475691092713, 63.0057918083299, 68.7577981414722
4064, 2134.47874826759, 432.719993352385, 3035.7966435209, 3191.19018225529, 35.1402108692435, 70.0684376527667, 68.7577981414722
4065, 2205.46595221727, 474.156715525042, 3035.7966435209, 3191.19018225529, 37.3821403304315, 74.6141612448136, 68.7577981414722
4066, 2312.07274780599, 533.17809007219, 3035.7966435209, 3191.19018225529, 40.4497418677434, 80.800111733648, 68.7577981414722
4067, 2404.68366242178, 591.133566298932, 3035.7966435209, 3191.19018225529, 43.6337293899066, 87.2420784429052, 68.7577981414722
4068, 2486.64664161149, 642.563543863945, 3035.7966435209, 3191.19018225529, 46.5857173475837, 93.2156623286022, 68.7577981414722
4069, 2554.40155825268, 685.176525979824, 3035.7966435209, 3191.19018225529, 49.1209059503163, 98.3464768380535, 68.7577981414722
4070, 2604.15476355066, 716.548834867832, 3035.7966435209, 3191.19018225529, 51.036559697636, 102.223329215871, 68.7577981414722
4071, 2658.6526988763, 748.311902107878, 3035.7966435209, 3191.19018225529, 53.1840552642672, 106.572361340637, 68.7577981414722
4072, 2688.35235007299, 759.987361161305, 3035.7966435209, 3191.19018225529, 53.7350094480479, 107.664144860312, 68.7577981414722
4073, 2598.91112187082, 703.219547964989, 3035.7966435209, 3191.19018225529, 50.2322763304189, 100.573341891934, 68.7577981414722
4074, 2527.40520043288, 658.093426133739, 3035.7966435209, 3191.19018225529, 47.5411834088774, 95.1273177549523, 68.7577981414722
4075, 2415.76923507704, 593.208716422572, 3035.7966435209, 3191.19018225529, 43.5178082642641, 86.9734146993641, 68.7577981414722
4076, 2419.36097031589, 595.458730729424, 3035.7966435209, 3191.19018225529, 43.6438558222966, 87.2287035489679, 68.7577981414722
4077, 2265.75624996994, 499.131156806187, 3035.7966435209, 3191.19018225529, 38.4809240369381, 76.7844637372547, 68.7577981414722
4078, 2032.14594619888, 359.646952441955, 3035.7966435209, 3191.19018225529, 31.4566944270914, 62.5816233157477, 68.7577981414722
4079, 1826.7794300556, 240.667943815771, 3035.7966435209, 3191.19018225529, 26.3233982133619, 52.225094222599, 68.7577981414722
4080, 1670.01332905509, 147.504544510538, 3035.7966435209, 3191.19018225529, 22.6688244837459, 44.8428873791166, 68.7577981414722
4081, 1577.79117564426, 91.22142362476, 3035.7966435209, 3191.19018225529, 20.7365742635836, 40.940942129261, 68.7577981414722
4082, 1535.28306789424, 65.321224759902, 3035.7966435209, 3191.19018225529, 19.8982396936927, 39.2484770789319, 68.7577981414722
4083, 1498.50168923544, 51.1127251943348, 3035.7966435209, 3191.19018225529, 19.3161203528073, 38.0884959680386, 68.7577981414722
4084, 1533.81207611886, 72.5526576903191, 3035.7966435209, 3191.19018225529, 19.9982945370674, 39.4657500849696, 68.7577981414722
4085, 1590.36269143648, 106.931279509091, 3035.7966435209, 3191.19018225529, 21.1387159469276, 41.7685824490437, 68.7577981414722
4086, 1749.62098338344, 204.184067581856, 3035.7966435209, 3191.19018225529, 24.6686251296542, 48.8996227954646, 68.7577981414722
4087, 2002.59546276231, 353.908324362946, 3035.7966435209, 3191.19018225529, 31.244990616634, 62.1918175219076, 68.7577981414722
4088, 2209.02973782013, 476.371956642454, 3035.7966435209, 3191.19018225529, 37.4967587829147, 74.8462582064941, 68.7577981414722
4089, 2422.5114979069, 602.307499654089, 3035.7966435209, 3191.19018225529, 44.2650573896483, 88.5196750147829, 68.7577981414722
4090, 2590.02002469176, 707.617026734821, 3035.7966435209, 3191.19018225529, 50.4881583886159, 101.113710906125, 68.7577981414722
4091, 2701.8325588728, 771.1595265458, 3035.7966435209, 3191.19018225529, 54.2833439172031, 108.772813660866, 68.7577981414722
4092, 2823.50201646864, 848.373135316911, 3035.7966435209, 3191.19018225529, 59.3181376616251, 118.964504074827, 68.7577981414722
4093, 2913.96533536034, 903.412347269814, 3035.7966435209, 3191.19018225529, 63.2305359496118, 126.888781227828, 68.7577981414722
4094, 2935.34263560776, 917.068810993905, 3035.7966435209, 3191.19018225529, 64.1778372120809, 128.805980016662, 68.7577981414722
4095, 2874.54641208229, 878.280488658634, 3035.7966435209, 3191.19018225529, 61.5019051260507, 123.388095185402, 68.7577981414722
4096, 2810.08572809514, 837.249422528578, 3035.7966435209, 3191.19018225529, 58.7395068431243, 117.795181111041, 68.7577981414722
4097, 2598.91120075989, 703.21960299876, 3035.7966435209, 3191.19018225529, 50.2322807150516, 100.573350887149, 68.7577981414722
4098, 2498.80494891994, 640.072670063309, 3035.7966435209, 3191.19018225529, 46.4913580098761, 93.0028889912196, 68.7577981414722
4099, 2390.75889858039, 577.521419344897, 3035.7966435209, 3191.19018225529, 42.6493348410011, 85.2164804967605, 68.7577981414722
4100, 2408.6031368474, 588.715157225811, 3035.7966435209, 3191.19018225529, 43.2678869843891, 86.4679757948663, 68.7577981414722
4101, 2265.7562467161, 499.131154575667, 3035.7966435209, 3191.19018225529, 38.4809238959614, 76.7844634315858, 68.7577981414722
4102, 2060.66621403861, 377.322692868418, 3035.7966435209, 3191.19018225529, 32.2620515971185, 64.2095755679418, 68.7577981414722
4103, 1883.60833907014, 275.618496211217, 3035.7966435209, 3191.19018225529, 27.7529459873819, 55.1138767428032, 68.7577981414722
4104, 1709.62406793474, 168.806218614196, 3035.7966435209, 3191.19018225529, 23.56330479214, 46.6489558633032, 68.7577981414722
4105, 1613.25152409044, 112.844701072294, 3035.7966435209, 3191.19018225529, 21.4611261751131, 42.4039045970808, 68.7577981414722
4106, 1553.03288125626, 76.1250120779188, 3035.7966435209, 3191.19018225529, 20.2444871731618, 39.9475373640575, 68.7577981414722
4107, 1542.33528057847, 69.6236252636418, 3035.7966435209, 3191.19018225529, 20.0348898194331, 39.5242743558626, 68.7577981414722
4108, 1563.57550479195, 82.565740445525, 3035.7966435209, 3191.19018225529, 20.4523289982625, 40.366977906809, 68.7577981414722
4109, 1666.4667217222, 145.337257741229, 3035.7966435209, 3191.19018225529, 22.5917304531786, 44.687234369758, 68.7577981414722
4110, 1861.68345466144, 264.990112385878, 3035.7966435209, 3191.19018225529, 27.1821911446769, 53.9612403817732, 68.7577981414722
4111, 2135.9699093895, 431.71788104279, 3035.7966435209, 3191.19018225529, 34.8211707320166, 69.4032194297042, 68.7577981414722
4112, 2356.52990675277, 569.035225585683, 3035.7966435209, 3191.19018225529, 41.9637197777412, 83.8488911802724, 68.7577981414722
4113, 2568.31559683175, 696.407758126401, 3035.7966435209, 3191.19018225529, 49.6497445024945, 99.4029178680317, 68.7577981414722
4114, 2808.7984850744, 841.440641513268, 3035.7966435209, 3191.19018225529, 58.6984612909756, 117.694936611474, 68.7577981414722
4115, 2942.21618448364, 923.808660779007, 3035.7966435209, 3191.19018225529, 64.4936214297967, 129.430438632631, 68.7577981414722
4116, 3071.21188334405, 1006.28960259876, 3071.21188334405, 3231.86651900911, 70.4227306886548, 141.436242793229, 70.4227306886548
4117, 3174.11707536996, 1065.61165891951, 3174.11707536996, 3348.21555694676, 74.4432668101425, 149.551825009096, 74.4432668101425
4118, 3156.23672222551, 1054.09542836694, 3174.11707536996, 3348.21555694676, 73.580306301952, 147.804361524842, 74.4432668101425
4119, 3166.89053455738, 1060.96980403517, 3174.11707536996, 3348.21555694676, 74.0928418014283, 148.841776829068, 74.4432668101425
4120, 3159.78194022659, 1056.38372508591, 3174.11707536996, 3348.21555694676, 73.7505613994898, 148.148940394321, 74.4432668101425
4121, 3005.16230867854, 956.961234691618, 3174.11707536996, 3348.21555694676, 66.5199832350259, 133.505792648065, 74.4432668101425
4122, 2893.83865155278, 885.81526709928, 3174.11707536996, 3348.21555694676, 61.5932792951862, 123.531621287378, 74.4432668101425
4123, 2734.96154303426, 787.367421399431, 3174.11707536996, 3348.21555694676, 54.9663026067675, 110.115176713306, 74.4432668101425
4124, 2699.2328167167, 764.686055388322, 3174.11707536996, 3348.21555694676, 53.5396577890702, 107.228838145115, 74.4432668101425
4125, 2515.41025562929, 651.355322760555, 3174.11707536996, 3348.21555694676, 46.5799389404591, 93.1447192001089, 74.4432668101425
4126, 2246.86667112079, 490.318566786681, 3174.11707536996, 3348.21555694676, 37.8891649429526, 75.5867113481259, 74.4432668101425
4127, 2053.5392726567, 372.903784970038, 3174.11707536996, 3348.21555694676, 32.0592877232513, 63.7995817478509, 74.4432668101425
4128, 1848.08863203376, 253.766221240893, 3174.11707536996, 3348.21555694676, 26.8524869612671, 53.2942086569061, 74.4432668101425
4129, 1702.52291300602, 164.459446022268, 3174.11707536996, 3348.21555694676, 23.4040600134701, 46.3272903972115, 74.4432668101425
4130, 1659.36945998906, 141.000590797376, 3174.11707536996, 3348.21555694676, 22.4378823745339, 44.3764586218261, 74.4432668101425
4131, 1638.11583618093, 128.014440685145, 3174.11707536996, 3348.21555694676, 21.9831732268415, 43.4582570200534, 74.4432668101425
4132, 1638.08880432608, 128.002959966125, 3174.11707536996, 3348.21555694676, 21.9824636332967, 43.4567697067896, 74.4432668101425
4133, 1694.78353161558, 162.660156010558, 3174.11707536996, 3348.21555694676, 23.2140248097548, 45.9439959156126, 74.4432668101425
4134, 1872.33706868108, 271.540795028174, 3174.11707536996, 3348.21555694676, 27.4528133399035, 54.5081223686375, 74.4432668101425
4135, 2146.63906673425, 438.33858282026, 3174.11707536996, 3348.21555694676, 35.1459054124306, 70.0598734152151, 74.4432668101425
4136, 2397.2466072316, 589.004757671007, 3174.11707536996, 3348.21555694676, 43.3646655557003, 86.684613216652, 74.4432668101425
4137, 2622.9723621503, 728.285602844747, 3174.11707536996, 3348.21555694676, 51.763629921063, 103.683994559778, 74.4432668101425
4138, 2838.70650155482, 857.931046538172, 3174.11707536996, 3348.21555694676, 59.9556853317916, 120.243657976408, 74.4432668101425
4139, 2989.14690380903, 953.853285390053, 3174.11707536996, 3348.21555694676, 66.6080958125701, 133.712885540761, 74.4432668101425
4140, 3120.64162643013, 1031.3024647486, 3174.11707536996, 3348.21555694676, 71.8728047786626, 144.348064998337, 74.4432668101425
