hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 1268.00000, 2470.94, -3.10031, 2472.19, -121.571, 2462.7, 118.191, 48.7616, 177.01, 48.7198, 58.5351, 48.9309, -61.7132
0, 1269.00000, 2471.07, -3.09471, 2472.31, -121.566, 2462.81, 118.196, 49.1553, 177.017, 49.1131, 58.5411, 49.3265, -61.7073
0, 1270.00000, 2471.07, -3.0947, 2472.31, -121.566, 2462.81, 118.196, 49.155, 177.017, 49.113, 58.5411, 49.3264, -61.7073
0, 1271.00000, 2471.07, -3.0947, 2472.31, -121.566, 2462.81, 118.196, 49.155, 177.017, 49.113, 58.5411, 49.3264, -61.7073
0, 1272.00000, 2471.07, -3.0947, 2472.31, -121.566, 2462.81, 118.196, 49.155, 177.017, 49.113, 58.5411, 49.3264, -61.7073
0, 1273.00000, 2471.07, -3.0947, 2472.31, -121.566, 2462.81, 118.196, 49.155, 177.017, 49.113, 58.5411, 49.3264, -61.7073
0, 1274.00000, 2471.21, -3.08911, 2472.43, -121.561, 2462.91, 118.201, 49.5487, 177.023, 49.5063, 58.5471, 49.7219, -61.7014
0, 1275.00000, 2471.21, -3.0891, 2472.43, -121.561, 2462.91, 118.201, 49.5484, 177.023, 49.5062, 58.5471, 49.7218, -61.7014
0, 1276.00000, 2471.21, -3.0891, 2472.43, -121.561, 2462.91, 118.201, 49.5484, 177.023, 49.5062, 58.5471, 49.7218, -61.7014
0, 1277.00000, 2471.21, -3.0891, 2472.43, -121.561, 2462.91, 118.201, 49.5484, 177.023, 49.5062, 58.5471, 49.7218, -61.7014
0, 1278.00000, 2471.34, -3.08351, 2472.55, -121.556, 2463.01, 118.206, 49.942, 177.03, 49.8994, 58.5532, 50.1173, -61.6955
0, 1279.00000, 2471.34, -3.0835, 2472.55, -121.556, 2463.01, 118.206, 49.9417, 177.03, 49.8994, 58.5532, 50.1172, -61.6955
0, 1280.00000, 2471.34, -3.0835, 2472.55, -121.556, 2463.01, 118.206, 49.9417, 177.03, 49.8994, 58.5532, 50.1172, -61.6955
0, 1281.00000, 2471.48, -3.07791, 2472.67, -121.551, 2463.12, 118.211, 50.3353, 177.036, 50.2926, 58.5592, 50.5127, -61.6896
0, 1282.00000, 2471.48, -3.0779, 2472.67, -121.551, 2463.12, 118.211, 50.335, 177.036, 50.2925, 58.5592, 50.5126, -61.6896
0, 1283.00000, 2471.48, -3.0779, 2472.67, -121.551, 2463.12, 118.211, 50.335, 177.036, 50.2925, 58.5592, 50.5126, -61.6896
0, 1284.00000, 2471.48, -3.0779, 2472.67, -121.551, 2463.12, 118.211, 50.335, 177.036, 50.2925, 58.5592, 50.5126, -61.6896
0, 1285.00000, 2471.61, -3.07231, 2472.79, -121.546, 2463.22, 118.216, 50.7286, 177.043, 50.6856, 58.5652, 50.908, -61.6837
0, 1286.00000, 2471.61, -3.0723, 2472.79, -121.546, 2463.22, 118.216, 50.7283, 177.043, 50.6856, 58.5652, 50.9079, -61.6837
0, 1287.00000, 2471.61, -3.0723, 2472.79, -121.546, 2463.22, 118.216, 50.7283, 177.043, 50.6856, 58.5652, 50.9079, -61.6837
0, 1288.00000, 2471.61, -3.0723, 2472.79, -121.546, 2463.22, 118.216, 50.7283, 177.043, 50.6856, 58.5652, 50.9079, -61.6837
0, 1289.00000, 2471.75, -3.06671, 2472.91, -121.541, 2463.32, 118.221, 51.1218, 177.049, 51.0786, 58.5712, 51.3033, -61.6777
0, 1290.00000, 2471.75, -3.0667, 2472.91, -121.541, 2463.32, 118.221, 51.1215, 177.049, 51.0786, 58.5712, 51.3032, -61.6777
0, 1291.00000, 2471.75, -3.0667, 2472.91, -121.541, 2463.32, 118.221, 51.1215, 177.049, 51.0786, 58.5712, 51.3032, -61.6777
0, 1292.00000, 2471.75, -3.0667, 2472.91, -121.541, 2463.32, 118.221, 51.1215, 177.049, 51.0786, 58.5712, 51.3032, -61.6777
0, 1293.00000, 2471.75, -3.0667, 2472.91, -121.541, 2463.32, 118.221, 51.1215, 177.049, 51.0786, 58.5712, 51.3032, -61.6777
0, 1294.00000, 2471.88, -3.06111, 2473.03, -121.536, 2463.42, 118.226, 51.5149, 177.056, 51.4716, 58.5772, 51.6985, -61.6718
0, 1295.00000, 2471.88, -3.0611, 2473.03, -121.536, 2463.42, 118.226, 51.5146, 177.056, 51.4716, 58.5772, 51.6984, -61.6718
0, 1296.00000, 2471.88, -3.0611, 2473.03, -121.536, 2463.42, 118.226, 51.5146, 177.056, 51.4716, 58.5772, 51.6984, -61.6718
0, 1297.00000, 2471.88, -3.0611, 2473.03, -121.536, 2463.42, 118.226, 51.5146, 177.056, 51.4716, 58.5772, 51.6984, -61.6718
0, 1298.00000, 2471.88, -3.0611, 2473.03, -121.536, 2463.42, 118.226, 51.5146, 177.056, 51.4716, 58.5772, 51.6984, -61.6718
0, 1299.00000, 2472.02, -3.05551, 2473.15, -121.53, 2463.53, 118.231, 51.908, 177.063, 51.8646, 58.5832, 52.0937, -61.6659
0, 1300.00000, 2472.02, -3.0555, 2473.15, -121.53, 2463.53, 118.231, 51.9077, 177.063, 51.8645, 58.5832, 52.0936, -61.6659
0, 1301.00000, 2472.02, -3.0555, 2473.15, -121.53, 2463.53, 118.231, 51.9077, 177.063, 51.8645, 58.5832, 52.0936, -61.6659
0, 1302.00000, 2472.02, -3.0555, 2473.15, -121.53, 2463.53, 118.231, 51.9077, 177.063, 51.8645, 58.5832, 52.0936, -61.6659
0, 1303.00000, 2472.15, -3.04992, 2473.27, -121.525, 2463.63, 118.236, 52.3011, 177.069, 52.2574, 58.5893, 52.4889, -61.66
0, 1304.00000, 2472.15, -3.0499, 2473.27, -121.525, 2463.63, 118.236, 52.3008, 177.069, 52.2574, 58.5893, 52.4888, -61.66
0, 1305.00000, 2472.15, -3.0499, 2473.27, -121.525, 2463.63, 118.236, 52.3007, 177.069, 52.2574, 58.5893, 52.4888, -61.66
0, 1306.00000, 2472.28, -3.04432, 2473.39, -121.52, 2463.73, 118.241, 52.6941, 177.076, 52.6503, 58.5953, 52.884, -61.6541
0, 1307.00000, 2472.29, -3.04431, 2473.39, -121.52, 2463.73, 118.241, 52.6938, 177.076, 52.6502, 58.5953, 52.8839, -61.6541
0, 1308.00000, 2472.29, -3.04431, 2473.39, -121.52, 2463.73, 118.241, 52.6938, 177.076, 52.6502, 58.5953, 52.8839, -61.6541
0, 1309.00000, 2472.29, -3.04431, 2473.39, -121.52, 2463.73, 118.241, 52.6938, 177.076, 52.6502, 58.5953, 52.8839, -61.6541
0, 1310.00000, 2472.42, -3.03872, 2473.51, -121.515, 2463.84, 118.246, 53.087, 177.082, 53.0431, 58.6013, 53.2791, -61.6482
0, 1311.00000, 2472.42, -3.03871, 2473.51, -121.515, 2463.84, 118.246, 53.0867, 177.082, 53.043, 58.6013, 53.279, -61.6482
0, 1312.00000, 2472.42, -3.03871, 2473.51, -121.515, 2463.84, 118.246, 53.0867, 177.082, 53.043, 58.6013, 53.279, -61.6482
0, 1313.00000, 2472.55, -3.03313, 2473.63, -121.51, 2463.94, 118.252, 53.4799, 177.089, 53.4358, 58.6073, 53.6742, -61.6423
0, 1314.00000, 2472.55, -3.03311, 2473.63, -121.51, 2463.94, 118.252, 53.4796, 177.089, 53.4358, 58.6073, 53.6741, -61.6423
0, 1315.00000, 2472.55, -3.03311, 2473.63, -121.51, 2463.94, 118.252, 53.4796, 177.089, 53.4358, 58.6073, 53.6741, -61.6423
0, 1316.00000, 2472.69, -3.02753, 2473.74, -121.505, 2464.04, 118.257, 53.8728, 177.095, 53.8286, 58.6133, 54.0692, -61.6364
0, 1317.00000, 2472.82, -3.02194, 2473.86, -121.5, 2464.14, 118.262, 54.2656, 177.102, 54.2212, 58.6193, 54.4642, -61.6305
0, 1318.00000, 2472.96, -3.01634, 2473.98, -121.495, 2464.25, 118.267, 54.6584, 177.108, 54.6138, 58.6253, 54.8592, -61.6246
0, 1319.00000, 2472.96, -3.01633, 2473.98, -121.495, 2464.25, 118.267, 54.6581, 177.108, 54.6138, 58.6253, 54.859, -61.6246
0, 1320.00000, 2473.09, -3.01075, 2474.1, -121.49, 2464.35, 118.272, 55.0511, 177.115, 55.0064, 58.6313, 55.2541, -61.6187
0, 1321.00000, 2473.09, -3.01074, 2474.1, -121.49, 2464.35, 118.272, 55.0508, 177.115, 55.0064, 58.6313, 55.2539, -61.6187
0, 1322.00000, 2473.22, -3.00516, 2474.22, -121.484, 2464.45, 118.277, 55.4438, 177.121, 55.3989, 58.6373, 55.6489, -61.6128
0, 1323.00000, 2473.22, -3.00515, 2474.22, -121.484, 2464.45, 118.277, 55.4435, 177.121, 55.3989, 58.6373, 55.6488, -61.6128
0, 1324.00000, 2473.22, -3.00515, 2474.22, -121.484, 2464.45, 118.277, 55.4435, 177.121, 55.3989, 58.6373, 55.6488, -61.6128
0, 1325.00000, 2473.36, -2.99956, 2474.34, -121.479, 2464.55, 118.282, 55.8364, 177.128, 55.7914, 58.6433, 56.0438, -61.6069
0, 1326.00000, 2473.36, -2.99955, 2474.34, -121.479, 2464.56, 118.282, 55.8361, 177.128, 55.7914, 58.6433, 56.0437, -61.6069
0, 1327.00000, 2473.89, -2.97724, 2474.81, -121.459, 2464.96, 118.302, 57.4074, 177.154, 57.361, 58.6673, 57.6231, -61.5833
0, 1328.00000, 2474.16, -2.96604, 2475.05, -121.449, 2465.17, 118.312, 58.1915, 177.167, 58.1455, 58.6793, 58.4122, -61.5716
0, 1329.00000, 2474.43, -2.95486, 2475.29, -121.438, 2465.37, 118.323, 58.9761, 177.18, 58.9298, 58.6913, 59.2013, -61.5598
0, 1330.00000, 2474.69, -2.94369, 2475.53, -121.428, 2465.58, 118.333, 59.7605, 177.193, 59.7139, 58.7032, 59.9903, -61.548
0, 1331.00000, 2475.09, -2.92695, 2475.88, -121.413, 2465.89, 118.348, 60.937, 177.212, 60.8898, 58.7212, 61.1736, -61.5303
0, 1332.00000, 2475.36, -2.91577, 2476.12, -121.403, 2466.09, 118.358, 61.7206, 177.225, 61.6735, 58.7332, 61.9621, -61.5185
0, 1333.00000, 2476.55, -2.86563, 2477.18, -121.357, 2467.01, 118.404, 65.248, 177.284, 65.1979, 58.787, 65.5098, -61.4655
0, 1334.00000, 2478.66, -2.77654, 2479.07, -121.276, 2468.63, 118.485, 71.5079, 177.387, 71.4545, 58.8824, 71.8089, -61.3715
0, 1335.00000, 2481.8, -2.64317, 2481.88, -121.154, 2471.05, 118.606, 80.8751, 177.542, 80.818, 59.0251, 81.2396, -61.2306
0, 1336.00000, 2486.83, -2.42717, 2486.39, -120.957, 2474.95, 118.804, 96.0412, 177.792, 95.9793, 59.2559, 96.5197, -61.0023
0, 1337.00000, 2493.93, -2.11847, 2492.79, -120.675, 2480.46, 119.086, 117.699, 178.15, 117.634, 59.5852, 118.365, -60.6758
0, 1338.00000, 2499.66, -1.86559, 2497.95, -120.445, 2484.93, 119.317, 135.397, 178.444, 135.352, 59.8536, 136.243, -60.4087
0, 1339.00000, 2503.56, -1.69092, 2501.51, -120.286, 2487.99, 119.478, 147.65, 178.646, 147.6, 60.0396, 148.623, -60.2233
0, 1340.00000, 2508.62, -1.46181, 2506.12, -120.078, 2491.97, 119.688, 163.693, 178.912, 163.654, 60.2821, 164.847, -59.9804
0, 1341.00000, 2513.35, -1.24467, 2510.45, -119.881, 2495.7, 119.888, 178.902, 179.163, 178.866, 60.512, 180.238, -59.7497
0, 1342.00000, 2521.43, -0.866828, 2517.93, -119.538, 2502.12, 120.237, 205.381, 179.6, 205.345, 60.9113, 207.054, -59.3472
0, 1343.00000, 2527.14, -0.593291, 2523.3, -119.29, 2506.71, 120.491, 224.568, 179.916, 224.526, 61.2003, 226.501, -59.0544
0, 1344.00000, 2531.53, -0.379232, 2527.42, -119.097, 2510.27, 120.69, 239.557, -179.837, 239.508, 61.4252, 241.701, -58.8254
0, 1345.00000, 2532.07, -0.352642, 2527.93, -119.073, 2510.71, 120.715, 241.419, -179.805, 241.368, 61.4539, 243.592, -58.7965
0, 1346.00000, 2528.13, -0.545084, 2524.23, -119.247, 2507.51, 120.536, 227.945, 179.973, 227.9, 61.252, 229.925, -59.0021
0, 1347.00000, 2522.33, -0.823791, 2518.78, -119.499, 2502.85, 120.277, 208.396, 179.651, 208.359, 60.9577, 210.109, -59.3004
0, 1348.00000, 2513.12, -1.25546, 2510.24, -119.891, 2495.52, 119.878, 178.142, 179.152, 178.107, 60.5012, 179.469, -59.7608
0, 1349.00000, 2506.47, -1.55973, 2504.14, -120.167, 2490.27, 119.598, 156.828, 178.799, 156.79, 60.1787, 157.905, -60.0843
0, 1350.00000, 2499.79, -1.86006, 2498.06, -120.44, 2485.03, 119.322, 135.779, 178.451, 135.736, 59.8597, 136.629, -60.4029
0, 1351.00000, 2493.1, -2.15602, 2491.98, -120.71, 2479.8, 119.05, 114.997, 178.109, 114.964, 59.5443, 115.651, -60.7169
0, 1352.00000, 2486.21, -2.45442, 2485.81, -120.982, 2474.46, 118.778, 94.0933, 177.762, 94.0448, 59.2266, 94.5631, -61.0318
0, 1353.00000, 2483.51, -2.5706, 2483.38, -121.088, 2472.37, 118.672, 85.9283, 177.627, 85.8839, 59.1024, 86.3373, -61.1547
0, 1354.00000, 2481.56, -2.65389, 2481.64, -121.164, 2470.86, 118.596, 80.0869, 177.53, 80.0412, 59.0134, 80.4522, -61.2426
0, 1355.00000, 2480.12, -2.71506, 2480.35, -121.22, 2469.75, 118.541, 75.7971, 177.459, 75.7506, 58.948, 76.1316, -61.3071
0, 1356.00000, 2479.07, -2.75959, 2479.42, -121.26, 2468.94, 118.5, 72.6739, 177.407, 72.6271, 58.9004, 72.9868, -61.354
0, 1357.00000, 2478.28, -2.79302, 2478.71, -121.291, 2468.33, 118.47, 70.3297, 177.368, 70.2827, 58.8646, 70.6267, -61.3892
0, 1358.00000, 2477.88, -2.80976, 2478.36, -121.306, 2468.03, 118.454, 69.1575, 177.349, 69.1099, 58.8467, 69.4463, -61.4068
0, 1359.00000, 2477.61, -2.82091, 2478.12, -121.316, 2467.82, 118.444, 68.3755, 177.336, 68.3278, 58.8348, 68.6592, -61.4186
0, 1360.00000, 2477.48, -2.82649, 2478.01, -121.321, 2467.72, 118.439, 67.9846, 177.329, 67.9367, 58.8288, 68.2656, -61.4244
0, 1361.00000, 2477.35, -2.83207, 2477.89, -121.326, 2467.62, 118.434, 67.5934, 177.323, 67.5456, 58.8228, 67.8719, -61.4303
0, 1362.00000, 2477.35, -2.83208, 2477.89, -121.326, 2467.62, 118.434, 67.5937, 177.323, 67.5456, 58.8228, 67.872, -61.4303
0, 1363.00000, 2477.22, -2.83764, 2477.77, -121.331, 2467.52, 118.429, 67.2022, 177.316, 67.1544, 58.8169, 67.4781, -61.4362
0, 1364.00000, 2477.09, -2.84322, 2477.65, -121.337, 2467.42, 118.424, 66.8109, 177.31, 66.7632, 58.8109, 67.0843, -61.4421
0, 1365.00000, 2477.08, -2.84323, 2477.65, -121.337, 2467.42, 118.424, 66.8111, 177.31, 66.7632, 58.8109, 67.0844, -61.4421
0, 1366.00000, 2476.95, -2.84879, 2477.53, -121.342, 2467.31, 118.419, 66.4195, 177.303, 66.3719, 58.8049, 66.6905, -61.448
0, 1367.00000, 2476.82, -2.85437, 2477.42, -121.347, 2467.21, 118.414, 66.0281, 177.297, 65.9806, 58.799, 66.2966, -61.4538
0, 1368.00000, 2476.82, -2.85438, 2477.42, -121.347, 2467.21, 118.414, 66.0284, 177.297, 65.9806, 58.799, 66.2967, -61.4538
0, 1369.00000, 2476.69, -2.85994, 2477.3, -121.352, 2467.11, 118.409, 65.6367, 177.29, 65.5893, 58.793, 65.9027, -61.4597
0, 1370.00000, 2476.69, -2.85995, 2477.3, -121.352, 2467.11, 118.409, 65.637, 177.29, 65.5893, 58.793, 65.9028, -61.4597
0, 1371.00000, 2476.55, -2.86553, 2477.18, -121.357, 2467.01, 118.404, 65.2455, 177.284, 65.1979, 58.787, 65.5089, -61.4656
0, 1372.00000, 2476.55, -2.86553, 2477.18, -121.357, 2467.01, 118.404, 65.2455, 177.284, 65.1979, 58.787, 65.5089, -61.4656
0, 1373.00000, 2476.55, -2.86553, 2477.18, -121.357, 2467.01, 118.404, 65.2455, 177.284, 65.1979, 58.787, 65.5089, -61.4656
0, 1374.00000, 2476.42, -2.87111, 2477.06, -121.362, 2466.91, 118.399, 64.854, 177.277, 64.8065, 58.781, 65.1149, -61.4715
0, 1375.00000, 2476.42, -2.87111, 2477.06, -121.362, 2466.91, 118.399, 64.854, 177.277, 64.8065, 58.781, 65.1149, -61.4715
0, 1376.00000, 2476.29, -2.87667, 2476.95, -121.367, 2466.81, 118.394, 64.4621, 177.271, 64.415, 58.7751, 64.7208, -61.4774
0, 1377.00000, 2476.16, -2.88225, 2476.83, -121.372, 2466.7, 118.389, 64.0705, 177.264, 64.0235, 58.7691, 64.3268, -61.4833
0, 1378.00000, 2476.16, -2.88226, 2476.83, -121.372, 2466.7, 118.389, 64.0708, 177.264, 64.0235, 58.7691, 64.3269, -61.4832
0, 1379.00000, 2476.03, -2.88783, 2476.71, -121.377, 2466.6, 118.383, 63.6788, 177.258, 63.6319, 58.7631, 63.9327, -61.4891
0, 1380.00000, 2476.02, -2.88784, 2476.71, -121.377, 2466.6, 118.383, 63.6791, 177.258, 63.6319, 58.7631, 63.9328, -61.4891
0, 1381.00000, 2475.89, -2.89341, 2476.59, -121.382, 2466.5, 118.378, 63.2871, 177.251, 63.2403, 58.7571, 63.5386, -61.495
0, 1382.00000, 2475.89, -2.89342, 2476.59, -121.382, 2466.5, 118.378, 63.2874, 177.251, 63.2403, 58.7571, 63.5387, -61.495
0, 1383.00000, 2475.76, -2.89899, 2476.47, -121.387, 2466.4, 118.373, 62.8953, 177.245, 62.8486, 58.7511, 63.1444, -61.5009
0, 1384.00000, 2475.76, -2.899, 2476.47, -121.387, 2466.4, 118.373, 62.8956, 177.245, 62.8487, 58.7511, 63.1446, -61.5009
0, 1385.00000, 2475.63, -2.90457, 2476.35, -121.393, 2466.3, 118.368, 62.5035, 177.238, 62.4569, 58.7452, 62.7503, -61.5068
0, 1386.00000, 2475.63, -2.90458, 2476.35, -121.393, 2466.3, 118.368, 62.5038, 177.238, 62.457, 58.7452, 62.7504, -61.5068
0, 1387.00000, 2475.49, -2.91015, 2476.24, -121.398, 2466.19, 118.363, 62.1117, 177.232, 62.0652, 58.7392, 62.356, -61.5127
0, 1388.00000, 2475.49, -2.91016, 2476.24, -121.398, 2466.19, 118.363, 62.112, 177.232, 62.0652, 58.7392, 62.3562, -61.5127
0, 1389.00000, 2475.49, -2.91016, 2476.24, -121.398, 2466.19, 118.363, 62.112, 177.232, 62.0652, 58.7392, 62.3562, -61.5127
0, 1390.00000, 2475.49, -2.91016, 2476.24, -121.398, 2466.19, 118.363, 62.112, 177.232, 62.0652, 58.7392, 62.3562, -61.5127
0, 1391.00000, 2475.49, -2.91016, 2476.24, -121.398, 2466.19, 118.363, 62.112, 177.232, 62.0652, 58.7392, 62.3562, -61.5127
0, 1392.00000, 2475.36, -2.91574, 2476.12, -121.403, 2466.09, 118.358, 61.7198, 177.225, 61.6734, 58.7332, 61.9618, -61.5186
0, 1393.00000, 2475.36, -2.91575, 2476.12, -121.403, 2466.09, 118.358, 61.7201, 177.225, 61.6734, 58.7332, 61.9619, -61.5186
0, 1394.00000, 2475.36, -2.91575, 2476.12, -121.403, 2466.09, 118.358, 61.7201, 177.225, 61.6734, 58.7332, 61.9619, -61.5186
0, 1395.00000, 2475.36, -2.91575, 2476.12, -121.403, 2466.09, 118.358, 61.7201, 177.225, 61.6734, 58.7332, 61.9619, -61.5186
0, 1396.00000, 2475.36, -2.91575, 2476.12, -121.403, 2466.09, 118.358, 61.7201, 177.225, 61.6734, 58.7332, 61.9619, -61.5186
0, 1397.00000, 2475.36, -2.91575, 2476.12, -121.403, 2466.09, 118.358, 61.7201, 177.225, 61.6734, 58.7332, 61.9619, -61.5186
0, 1398.00000, 2475.36, -2.91575, 2476.12, -121.403, 2466.09, 118.358, 61.7201, 177.225, 61.6734, 58.7332, 61.9619, -61.5186
0, 1399.00000, 2475.36, -2.91575, 2476.12, -121.403, 2466.09, 118.358, 61.7201, 177.225, 61.6734, 58.7332, 61.9619, -61.5186
0, 1400.00000, 2475.36, -2.91575, 2476.12, -121.403, 2466.09, 118.358, 61.7201, 177.225, 61.6734, 58.7332, 61.9619, -61.5186
0, 1401.00000, 2475.49, -2.91018, 2476.24, -121.398, 2466.19, 118.363, 62.1122, 177.232, 62.0652, 58.7392, 62.3563, -61.5127
0, 1402.00000, 2475.49, -2.91016, 2476.24, -121.398, 2466.19, 118.363, 62.112, 177.232, 62.0652, 58.7392, 62.3562, -61.5127
0, 1403.00000, 2475.49, -2.91016, 2476.24, -121.398, 2466.19, 118.363, 62.112, 177.232, 62.0652, 58.7392, 62.3562, -61.5127
0, 1404.00000, 2475.49, -2.91016, 2476.24, -121.398, 2466.19, 118.363, 62.112, 177.232, 62.0652, 58.7392, 62.3562, -61.5127
0, 1405.00000, 2475.63, -2.90459, 2476.35, -121.393, 2466.29, 118.368, 62.5041, 177.238, 62.457, 58.7452, 62.7505, -61.5068
0, 1406.00000, 2475.63, -2.90458, 2476.35, -121.393, 2466.3, 118.368, 62.5038, 177.238, 62.457, 58.7452, 62.7504, -61.5068
0, 1407.00000, 2475.63, -2.90458, 2476.35, -121.393, 2466.3, 118.368, 62.5038, 177.238, 62.457, 58.7452, 62.7504, -61.5068
0, 1408.00000, 2475.63, -2.90458, 2476.35, -121.393, 2466.3, 118.368, 62.5038, 177.238, 62.457, 58.7452, 62.7504, -61.5068
0, 1409.00000, 2475.76, -2.89901, 2476.47, -121.387, 2466.4, 118.373, 62.8959, 177.245, 62.8487, 58.7511, 63.1447, -61.5009
0, 1410.00000, 2475.76, -2.899, 2476.47, -121.387, 2466.4, 118.373, 62.8956, 177.245, 62.8486, 58.7511, 63.1446, -61.5009
0, 1411.00000, 2475.76, -2.899, 2476.47, -121.387, 2466.4, 118.373, 62.8956, 177.245, 62.8487, 58.7511, 63.1446, -61.5009
0, 1412.00000, 2475.76, -2.899, 2476.47, -121.387, 2466.4, 118.373, 62.8956, 177.245, 62.8487, 58.7511, 63.1446, -61.5009
0, 1413.00000, 2475.76, -2.899, 2476.47, -121.387, 2466.4, 118.373, 62.8956, 177.245, 62.8487, 58.7511, 63.1446, -61.5009
0, 1414.00000, 2475.89, -2.89343, 2476.59, -121.382, 2466.5, 118.378, 63.2877, 177.251, 63.2403, 58.7571, 63.5388, -61.495
0, 1415.00000, 2475.89, -2.89342, 2476.59, -121.382, 2466.5, 118.378, 63.2874, 177.251, 63.2403, 58.7571, 63.5387, -61.495
0, 1416.00000, 2475.89, -2.89342, 2476.59, -121.382, 2466.5, 118.378, 63.2874, 177.251, 63.2403, 58.7571, 63.5387, -61.495
0, 1417.00000, 2475.89, -2.89342, 2476.59, -121.382, 2466.5, 118.378, 63.2874, 177.251, 63.2403, 58.7571, 63.5387, -61.495
0, 1418.00000, 2476.02, -2.88785, 2476.71, -121.377, 2466.6, 118.383, 63.6794, 177.258, 63.6319, 58.7631, 63.9329, -61.4891
0, 1419.00000, 2476.02, -2.88784, 2476.71, -121.377, 2466.6, 118.383, 63.6791, 177.258, 63.6319, 58.7631, 63.9328, -61.4891
0, 1420.00000, 2476.16, -2.88227, 2476.83, -121.372, 2466.7, 118.389, 64.071, 177.264, 64.0235, 58.7691, 64.327, -61.4832
0, 1421.00000, 2476.16, -2.88226, 2476.83, -121.372, 2466.7, 118.389, 64.0708, 177.264, 64.0235, 58.7691, 64.3269, -61.4832
0, 1422.00000, 2476.16, -2.88226, 2476.83, -121.372, 2466.7, 118.389, 64.0708, 177.264, 64.0235, 58.7691, 64.3269, -61.4832
0, 1423.00000, 2476.29, -2.8767, 2476.95, -121.367, 2466.8, 118.394, 64.4627, 177.271, 64.415, 58.7751, 64.721, -61.4774
0, 1424.00000, 2476.29, -2.87668, 2476.95, -121.367, 2466.81, 118.394, 64.4624, 177.271, 64.415, 58.7751, 64.7209, -61.4774
0, 1425.00000, 2476.42, -2.87112, 2477.06, -121.362, 2466.91, 118.399, 64.8542, 177.277, 64.8065, 58.781, 65.115, -61.4715
0, 1426.00000, 2476.42, -2.87111, 2477.06, -121.362, 2466.91, 118.399, 64.854, 177.277, 64.8065, 58.781, 65.1149, -61.4715
0, 1427.00000, 2476.42, -2.87111, 2477.06, -121.362, 2466.91, 118.399, 64.854, 177.277, 64.8065, 58.781, 65.1149, -61.4715
0, 1428.00000, 2476.42, -2.87111, 2477.06, -121.362, 2466.91, 118.399, 64.854, 177.277, 64.8065, 58.781, 65.1149, -61.4715
0, 1429.00000, 2476.55, -2.86554, 2477.18, -121.357, 2467.01, 118.404, 65.2458, 177.284, 65.1979, 58.787, 65.509, -61.4656
0, 1430.00000, 2476.55, -2.86553, 2477.18, -121.357, 2467.01, 118.404, 65.2455, 177.284, 65.1979, 58.787, 65.5089, -61.4656
0, 1431.00000, 2476.69, -2.85996, 2477.3, -121.352, 2467.11, 118.409, 65.6372, 177.29, 65.5893, 58.793, 65.9029, -61.4597
0, 1432.00000, 2476.69, -2.85995, 2477.3, -121.352, 2467.11, 118.409, 65.637, 177.29, 65.5893, 58.793, 65.9028, -61.4597
0, 1433.00000, 2476.82, -2.85439, 2477.42, -121.347, 2467.21, 118.414, 66.0287, 177.297, 65.9806, 58.799, 66.2968, -61.4538
0, 1434.00000, 2476.82, -2.85438, 2477.42, -121.347, 2467.21, 118.414, 66.0284, 177.297, 65.9806, 58.799, 66.2967, -61.4538
0, 1435.00000, 2476.95, -2.84881, 2477.54, -121.342, 2467.31, 118.419, 66.4201, 177.303, 66.3719, 58.8049, 66.6907, -61.4479
0, 1436.00000, 2476.95, -2.8488, 2477.54, -121.342, 2467.31, 118.419, 66.4198, 177.303, 66.3719, 58.8049, 66.6906, -61.448
0, 1437.00000, 2477.08, -2.84324, 2477.65, -121.337, 2467.42, 118.424, 66.8114, 177.31, 66.7632, 58.8109, 67.0845, -61.4421
0, 1438.00000, 2477.08, -2.84323, 2477.65, -121.337, 2467.42, 118.424, 66.8111, 177.31, 66.7632, 58.8109, 67.0844, -61.4421
0, 1439.00000, 2477.22, -2.83766, 2477.77, -121.331, 2467.52, 118.429, 67.2027, 177.316, 67.1544, 58.8169, 67.4783, -61.4362
0, 1440.00000, 2477.35, -2.83209, 2477.89, -121.326, 2467.62, 118.434, 67.594, 177.323, 67.5456, 58.8228, 67.8721, -61.4303
0, 1441.00000, 2477.35, -2.83208, 2477.89, -121.326, 2467.62, 118.434, 67.5937, 177.323, 67.5456, 58.8228, 67.872, -61.4303
0, 1442.00000, 2477.48, -2.82652, 2478.01, -121.321, 2467.72, 118.439, 67.9852, 177.329, 67.9367, 58.8288, 68.2658, -61.4244
0, 1443.00000, 2477.88, -2.80982, 2478.36, -121.306, 2468.03, 118.454, 69.1591, 177.349, 69.1098, 58.8467, 69.4469, -61.4068
0, 1444.00000, 2477.88, -2.80979, 2478.36, -121.306, 2468.03, 118.454, 69.1583, 177.349, 69.1098, 58.8467, 69.4466, -61.4068
0, 1445.00000, 2478.14, -2.79867, 2478.59, -121.296, 2468.23, 118.465, 69.9408, 177.361, 69.8917, 58.8586, 70.2339, -61.395
0, 1446.00000, 2478.53, -2.78197, 2478.95, -121.281, 2468.53, 118.48, 71.1138, 177.381, 71.0641, 58.8765, 71.4144, -61.3774
0, 1447.00000, 2478.67, -2.77639, 2479.06, -121.276, 2468.63, 118.485, 71.5041, 177.387, 71.4549, 58.8825, 71.8076, -61.3716
